Gene1	Gene1Freq	Gene2	Gene2Freq	PercofSamples	Co_Occurrence
KRTAP10-11	3.0701754386	NLRP14	8.33333333333	0.43859649122807015	1.7142857142844408
KRTAP10-11	3.0701754386	OR10C1	0.877192982456	0.43859649122807015	16.285714285698276
KRTAP10-11	3.0701754386	OR10J1	5.26315789474	0.43859649122807015	2.714285714280983
KRTAP10-11	3.0701754386	OR4C45	3.50877192982	0.43859649122807015	4.071428571429211
KRTAP10-11	3.0701754386	OR4K17	5.26315789474	0.43859649122807015	2.714285714280983
KRTAP10-11	3.0701754386	OR52E4	3.50877192982	0.43859649122807015	4.071428571429211
KRTAP10-11	3.0701754386	OR8B4	5.26315789474	0.43859649122807015	2.714285714280983
KRTAP10-11	3.0701754386	OR8H2	3.50877192982	0.43859649122807015	4.071428571429211
KRTAP10-11	3.0701754386	OR9Q2	3.50877192982	0.43859649122807015	4.071428571429211
KRTAP10-11	3.0701754386	PGRMC1	2.19298245614	0.43859649122807015	6.51428571427931
KRTAP10-11	3.0701754386	PTF1A	3.94736842105	0.43859649122807015	3.619047619045895
KRTAP10-11	3.0701754386	RB1	59.2105263158	3.0701754385964914	1.6888888888866584
KRTAP10-11	3.0701754386	SAMD1	6.57894736842	0.8771929824561403	4.342857142852874
KRTAP10-11	3.0701754386	SH2D1A	1.75438596491	0.43859649122807015	8.142857142858421
KRTAP10-11	3.0701754386	SLC4A10	7.89473684211	0.43859649122807015	1.8095238095206554
KRTAP10-11	3.0701754386	SST	0.877192982456	0.43859649122807015	16.285714285698276
KRTAP10-11	3.0701754386	TCF23	1.75438596491	0.43859649122807015	8.142857142858421
KRTAP10-11	3.0701754386	TCP10L2	3.0701754386	0.43859649122807015	4.653061224479159
KRTAP10-11	3.0701754386	TKTL2	9.21052631579	0.43859649122807015	1.5510204081614039
KRTAP10-11	3.0701754386	TMPRSS15	7.01754385965	0.43859649122807015	2.0357142857117045
KRTAP10-11	3.0701754386	TP53	86.4035087719	2.6315789473684212	0.9920232052203836
KRTAP10-11	3.0701754386	ZNF521	9.21052631579	0.43859649122807015	1.5510204081614039
KRTAP12-4	1.31578947368	MIA2	4.82456140351	0.43859649122807015	6.909090909111259
KRTAP12-4	1.31578947368	NAV3	24.5614035088	0.43859649122807015	1.357142857145649
KRTAP12-4	1.31578947368	NLRP14	8.33333333333	0.8771929824561403	8.000000000028798
KRTAP12-4	1.31578947368	OR2G6	6.14035087719	0.8771929824561403	10.857142857182872
KRTAP12-4	1.31578947368	RB1	59.2105263158	0.8771929824561403	1.1259259259293286
KRTAP12-4	1.31578947368	RHAG	5.26315789474	0.8771929824561403	12.6666666666996
KRTAP12-4	1.31578947368	SPHKAP	17.1052631579	0.43859649122807015	1.9487179487235848
KRTAP12-4	1.31578947368	TMEM132D	21.9298245614	0.43859649122807015	1.520000000005107
KRTAP12-4	1.31578947368	TMEM155	0.877192982456	0.43859649122807015	38.00000000012768
KRTAP12-4	1.31578947368	TP53	86.4035087719	1.3157894736842106	1.1573604060954739
KRTAP13-1	2.19298245614	LPPR4	7.01754385965	0.43859649122807015	2.850000000000099
KRTAP13-1	2.19298245614	LRFN5	10.9649122807	0.43859649122807015	1.8240000000005832
KRTAP13-1	2.19298245614	LRP1B	38.1578947368	0.43859649122807015	0.5241379310351448
KRTAP13-1	2.19298245614	MRGPRX4	3.50877192982	0.43859649122807015	5.700000000008321
KRTAP13-1	2.19298245614	NAV3	24.5614035088	0.43859649122807015	0.8142857142849137
KRTAP13-1	2.19298245614	NOS1	8.33333333333	0.43859649122807015	2.4000000000013433
KRTAP13-1	2.19298245614	OR5M9	4.82456140351	0.43859649122807015	4.145454545454153
KRTAP13-1	2.19298245614	PGRMC1	2.19298245614	0.43859649122807015	9.120000000002916
KRTAP13-1	2.19298245614	RB1	59.2105263158	2.192982456140351	1.6888888888888587
KRTAP13-1	2.19298245614	REG1B	5.70175438596	0.43859649122807015	3.50769230769589
KRTAP13-1	2.19298245614	SAMD1	6.57894736842	0.8771929824561403	6.080000000001944
KRTAP13-1	2.19298245614	SLC9A4	4.82456140351	0.8771929824561403	8.290909090908306
KRTAP13-1	2.19298245614	SPHKAP	17.1052631579	0.43859649122807015	1.1692307692305963
KRTAP13-1	2.19298245614	TMEM132D	21.9298245614	0.43859649122807015	0.9120000000002916
KRTAP13-1	2.19298245614	TMEM215	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP13-1	2.19298245614	TMPRSS15	7.01754385965	0.43859649122807015	2.850000000000099
KRTAP13-1	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
KRTAP13-1	2.19298245614	ZCCHC16	3.50877192982	0.43859649122807015	5.700000000008321
KRTAP13-1	2.19298245614	ZCCHC5	4.82456140351	0.43859649122807015	4.145454545454153
KRTAP13-1	2.19298245614	ZNF676	6.57894736842	0.43859649122807015	3.040000000000972
KRTAP2-2	2.19298245614	LCE5A	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP2-2	2.19298245614	LELP1	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP2-2	2.19298245614	LRFN5	10.9649122807	0.43859649122807015	1.8240000000005832
KRTAP2-2	2.19298245614	LRP1B	38.1578947368	1.3157894736842106	1.572413793105435
KRTAP2-2	2.19298245614	MMP24	2.63157894737	0.43859649122807015	7.599999999996655
KRTAP2-2	2.19298245614	MNDA	4.82456140351	0.43859649122807015	4.145454545454153
KRTAP2-2	2.19298245614	NAV3	24.5614035088	0.43859649122807015	0.8142857142849137
KRTAP2-2	2.19298245614	NOS1	8.33333333333	0.43859649122807015	2.4000000000013433
KRTAP2-2	2.19298245614	NPY1R	4.38596491228	0.8771929824561403	9.120000000002916
KRTAP2-2	2.19298245614	NR1I3	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP2-2	2.19298245614	NUDT19	3.0701754386	0.43859649122807015	6.51428571427931
KRTAP2-2	2.19298245614	OR10J1	5.26315789474	0.43859649122807015	3.7999999999983274
KRTAP2-2	2.19298245614	OR10V1	2.19298245614	0.43859649122807015	9.120000000002916
KRTAP2-2	2.19298245614	OR2C3	5.70175438596	0.43859649122807015	3.50769230769589
KRTAP2-2	2.19298245614	OR2G6	6.14035087719	0.43859649122807015	3.25714285714496
KRTAP2-2	2.19298245614	OR4K17	5.26315789474	0.43859649122807015	3.7999999999983274
KRTAP2-2	2.19298245614	OR5M1	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP2-2	2.19298245614	OR5M11	3.0701754386	0.8771929824561403	13.02857142855862
KRTAP2-2	2.19298245614	OR5M9	4.82456140351	0.43859649122807015	4.145454545454153
KRTAP2-2	2.19298245614	OR6B1	3.0701754386	0.43859649122807015	6.51428571427931
KRTAP2-2	2.19298245614	RB1	59.2105263158	2.192982456140351	1.6888888888888587
KRTAP2-2	2.19298245614	RD3	1.31578947368	0.43859649122807015	15.20000000005107
KRTAP2-2	2.19298245614	SH2D1A	1.75438596491	0.43859649122807015	11.400000000016641
KRTAP2-2	2.19298245614	SLC8A3	8.77192982456	0.8771929824561403	4.560000000001458
KRTAP2-2	2.19298245614	SPHKAP	17.1052631579	0.43859649122807015	1.1692307692305963
KRTAP2-2	2.19298245614	TBCA	0.438596491228	0.43859649122807015	45.60000000001458
KRTAP2-2	2.19298245614	TGM3	4.38596491228	0.43859649122807015	4.560000000001458
KRTAP2-2	2.19298245614	TKTL2	9.21052631579	0.43859649122807015	2.171428571428794
KRTAP2-2	2.19298245614	TMPRSS15	7.01754385965	0.43859649122807015	2.850000000000099
KRTAP2-2	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
KRTAP2-2	2.19298245614	ZCCHC16	3.50877192982	0.43859649122807015	5.700000000008321
KRTAP2-2	2.19298245614	ZFP36L2	3.0701754386	0.43859649122807015	6.51428571427931
KRTAP2-2	2.19298245614	ZNF676	6.57894736842	0.8771929824561403	6.080000000001944
LCE5A	1.75438596491	LRFN5	10.9649122807	0.43859649122807015	2.2800000000033283
LCE5A	1.75438596491	LRP1B	38.1578947368	0.8771929824561403	1.310344827589356
LCE5A	1.75438596491	MIA2	4.82456140351	0.43859649122807015	5.1818181818235995
LCE5A	1.75438596491	MS4A14	5.70175438596	0.43859649122807015	4.384615384624862
LCE5A	1.75438596491	MYBPC1	5.70175438596	0.43859649122807015	4.384615384624862
LCE5A	1.75438596491	NOS1	8.33333333333	0.43859649122807015	3.0000000000051
LCE5A	1.75438596491	OR10J1	5.26315789474	0.43859649122807015	4.7500000000033245
LCE5A	1.75438596491	OR2G6	6.14035087719	0.43859649122807015	4.071428571435841
LCE5A	1.75438596491	OR5J2	4.38596491228	0.43859649122807015	5.700000000008321
LCE5A	1.75438596491	OR5M1	1.75438596491	0.43859649122807015	14.25000000003705
LCE5A	1.75438596491	OR5M11	3.0701754386	0.43859649122807015	8.142857142858421
LCE5A	1.75438596491	PROL1	3.0701754386	0.43859649122807015	8.142857142858421
LCE5A	1.75438596491	PTF1A	3.94736842105	0.43859649122807015	6.333333333345789
LCE5A	1.75438596491	PYY	0.877192982456	0.43859649122807015	28.50000000004161
LCE5A	1.75438596491	RB1	59.2105263158	1.3157894736842106	1.2666666666680884
LCE5A	1.75438596491	SELP	6.57894736842	0.43859649122807015	3.800000000005548
LCE5A	1.75438596491	SPHKAP	17.1052631579	0.8771929824561403	2.9230769230798233
LCE5A	1.75438596491	TMEM132D	21.9298245614	0.43859649122807015	1.1400000000016641
LCE5A	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
LCE5A	1.75438596491	UBE2NL	3.50877192982	0.43859649122807015	7.125000000018525
LCE5A	1.75438596491	UNC93A	3.50877192982	0.43859649122807015	7.125000000018525
LELP1	1.75438596491	LRP1B	38.1578947368	1.3157894736842106	1.9655172413840347
LELP1	1.75438596491	LRRC7	15.7894736842	0.43859649122807015	1.5833333333364472
LELP1	1.75438596491	MS4A14	5.70175438596	0.43859649122807015	4.384615384624862
LELP1	1.75438596491	MYBPC1	5.70175438596	0.43859649122807015	4.384615384624862
LELP1	1.75438596491	NAV3	24.5614035088	0.8771929824561403	2.0357142857146053
LELP1	1.75438596491	NPY1R	4.38596491228	0.43859649122807015	5.700000000008321
LELP1	1.75438596491	NR1I3	1.75438596491	0.43859649122807015	14.25000000003705
LELP1	1.75438596491	OR10C1	0.877192982456	0.43859649122807015	28.50000000004161
LELP1	1.75438596491	OR10J1	5.26315789474	0.43859649122807015	4.7500000000033245
LELP1	1.75438596491	OR10V1	2.19298245614	0.43859649122807015	11.400000000016641
LELP1	1.75438596491	OR2C3	5.70175438596	0.8771929824561403	8.769230769249724
LELP1	1.75438596491	OR2G6	6.14035087719	0.43859649122807015	4.071428571435841
LELP1	1.75438596491	OR5M11	3.0701754386	0.43859649122807015	8.142857142858421
LELP1	1.75438596491	PTF1A	3.94736842105	0.43859649122807015	6.333333333345789
LELP1	1.75438596491	RB1	59.2105263158	0.8771929824561403	0.844444444445392
LELP1	1.75438596491	SAMD1	6.57894736842	0.43859649122807015	3.800000000005548
LELP1	1.75438596491	SLC8A3	8.77192982456	0.43859649122807015	2.8500000000041603
LELP1	1.75438596491	SPHKAP	17.1052631579	0.43859649122807015	1.4615384615399116
LELP1	1.75438596491	TBCA	0.438596491228	0.43859649122807015	57.00000000008322
LELP1	1.75438596491	TKTL2	9.21052631579	0.8771929824561403	5.4285714285781745
LELP1	1.75438596491	TMEM132D	21.9298245614	0.43859649122807015	1.1400000000016641
LELP1	1.75438596491	TMPRSS15	7.01754385965	0.43859649122807015	3.562500000004186
LELP1	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
LELP1	1.75438596491	TRIM63	3.50877192982	0.43859649122807015	7.125000000018525
LILRB2	6.14035087719	LPPR4	7.01754385965	0.8771929824561403	2.0357142857150197
LILRB2	6.14035087719	LRP1B	38.1578947368	3.0701754385964914	1.3103448275882892
LILRB2	6.14035087719	LRRC7	15.7894736842	1.3157894736842106	1.357142857144421
LILRB2	6.14035087719	MEOX1	1.75438596491	0.43859649122807015	4.071428571435841
LILRB2	6.14035087719	MIA2	4.82456140351	0.43859649122807015	1.4805194805198227
LILRB2	6.14035087719	MORC1	10.5263157895	1.3157894736842106	2.0357142857101853
LILRB2	6.14035087719	MS4A14	5.70175438596	0.8771929824561403	2.5054945054978806
LILRB2	6.14035087719	MYBPC1	5.70175438596	0.43859649122807015	1.2527472527489403
LILRB2	6.14035087719	NAV3	24.5614035088	1.3157894736842106	0.8724489795912634
LILRB2	6.14035087719	NCBP2	0.877192982456	0.43859649122807015	8.1428571428624
LILRB2	6.14035087719	NLRP14	8.33333333333	0.8771929824561403	1.7142857142872325
LILRB2	6.14035087719	NOS1	8.33333333333	0.43859649122807015	0.8571428571436163
LILRB2	6.14035087719	NR1I3	1.75438596491	0.43859649122807015	4.071428571435841
LILRB2	6.14035087719	OR10J1	5.26315789474	0.8771929824561403	2.7142857142854036
LILRB2	6.14035087719	OR10K1	3.0701754386	0.43859649122807015	2.3265306122433684
LILRB2	6.14035087719	OR2C3	5.70175438596	0.43859649122807015	1.2527472527489403
LILRB2	6.14035087719	OR2G6	6.14035087719	0.43859649122807015	1.1632653061235787
LILRB2	6.14035087719	OR2J2	1.75438596491	0.43859649122807015	4.071428571435841
LILRB2	6.14035087719	OR4C45	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	OR4K17	5.26315789474	1.3157894736842106	4.071428571428106
LILRB2	6.14035087719	OR4N4	3.50877192982	0.8771929824561403	4.071428571435841
LILRB2	6.14035087719	OR52E4	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	OR5J2	4.38596491228	0.43859649122807015	1.62857142857248
LILRB2	6.14035087719	OR6B1	3.0701754386	0.43859649122807015	2.3265306122433684
LILRB2	6.14035087719	OR8H2	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	PEG3	9.21052631579	0.8771929824561403	1.5510204081639298
LILRB2	6.14035087719	POU3F3	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	PRDM12	2.19298245614	0.43859649122807015	3.25714285714496
LILRB2	6.14035087719	PRND	0.877192982456	0.43859649122807015	8.1428571428624
LILRB2	6.14035087719	PRR23C	2.63157894737	0.43859649122807015	2.7142857142854036
LILRB2	6.14035087719	PTF1A	3.94736842105	0.43859649122807015	1.8095238095258945
LILRB2	6.14035087719	PTPRH	6.14035087719	0.8771929824561403	2.3265306122471574
LILRB2	6.14035087719	RB1	59.2105263158	4.385964912280702	1.2063492063495778
LILRB2	6.14035087719	REG1B	5.70175438596	0.43859649122807015	1.2527472527489403
LILRB2	6.14035087719	RPL37	0.877192982456	0.43859649122807015	8.1428571428624
LILRB2	6.14035087719	SAMD1	6.57894736842	0.43859649122807015	1.0857142857149866
LILRB2	6.14035087719	SELP	6.57894736842	0.8771929824561403	2.1714285714299733
LILRB2	6.14035087719	SGCZ	5.70175438596	0.43859649122807015	1.2527472527489403
LILRB2	6.14035087719	SIGLEC12	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	SLC8A3	8.77192982456	1.3157894736842106	2.4428571428587205
LILRB2	6.14035087719	SLC9A4	4.82456140351	1.3157894736842106	4.441558441559469
LILRB2	6.14035087719	SPHKAP	17.1052631579	1.3157894736842106	1.2527472527474757
LILRB2	6.14035087719	SST	0.877192982456	0.43859649122807015	8.1428571428624
LILRB2	6.14035087719	ST6GALNAC3	4.38596491228	0.43859649122807015	1.62857142857248
LILRB2	6.14035087719	STX11	1.75438596491	0.43859649122807015	4.071428571435841
LILRB2	6.14035087719	TCF23	1.75438596491	0.43859649122807015	4.071428571435841
LILRB2	6.14035087719	TCP10L2	3.0701754386	0.43859649122807015	2.3265306122433684
LILRB2	6.14035087719	TKTL2	9.21052631579	0.43859649122807015	0.7755102040819649
LILRB2	6.14035087719	TMEM132D	21.9298245614	2.192982456140351	1.6285714285724802
LILRB2	6.14035087719	TMEM215	1.75438596491	0.8771929824561403	8.142857142871682
LILRB2	6.14035087719	TMPRSS15	7.01754385965	1.3157894736842106	3.05357142857253
LILRB2	6.14035087719	TP53	86.4035087719	4.824561403508772	0.9093546047868324
LILRB2	6.14035087719	TRIM63	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	ZCCHC16	3.50877192982	0.43859649122807015	2.0357142857179205
LILRB2	6.14035087719	ZCCHC5	4.82456140351	0.8771929824561403	2.9610389610396455
LILRB2	6.14035087719	ZFP36L2	3.0701754386	0.43859649122807015	2.3265306122433684
LILRB2	6.14035087719	ZNF521	9.21052631579	1.3157894736842106	2.3265306122458953
LPPR4	7.01754385965	LRFN5	10.9649122807	1.3157894736842106	1.7100000000000601
LPPR4	7.01754385965	LRP1B	38.1578947368	3.9473684210526314	1.474137931035925
LPPR4	7.01754385965	LRRC7	15.7894736842	1.3157894736842106	1.1875000000006435
LPPR4	7.01754385965	MARCO	3.94736842105	0.8771929824561403	3.1666666666683816
LPPR4	7.01754385965	MIA2	4.82456140351	0.43859649122807015	1.2954545454540538
LPPR4	7.01754385965	MMP24	2.63157894737	0.43859649122807015	2.374999999998278
LPPR4	7.01754385965	MRGPRX4	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	MS4A14	5.70175438596	0.43859649122807015	1.0961538461546534
LPPR4	7.01754385965	NAV3	24.5614035088	2.6315789473684212	1.5267857142837786
LPPR4	7.01754385965	NLRP14	8.33333333333	0.8771929824561403	1.5000000000004126
LPPR4	7.01754385965	NOS1	8.33333333333	1.3157894736842106	2.250000000000619
LPPR4	7.01754385965	NTNG2	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	OR10V1	2.19298245614	0.43859649122807015	2.850000000000099
LPPR4	7.01754385965	OR11G2	3.0701754386	0.8771929824561403	4.071428571423409
LPPR4	7.01754385965	OR2C3	5.70175438596	0.8771929824561403	2.1923076923093068
LPPR4	7.01754385965	OR2G6	6.14035087719	0.43859649122807015	1.0178571428575098
LPPR4	7.01754385965	OR2T2	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	OR4C45	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	OR4K17	5.26315789474	0.43859649122807015	1.187499999999139
LPPR4	7.01754385965	OR4N4	3.50877192982	1.3157894736842106	5.34375000000628
LPPR4	7.01754385965	OR52E4	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	OR52K1	4.38596491228	0.43859649122807015	1.4250000000000496
LPPR4	7.01754385965	OR5M1	1.75438596491	0.43859649122807015	3.562500000004186
LPPR4	7.01754385965	OR5M11	3.0701754386	0.43859649122807015	2.0357142857117045
LPPR4	7.01754385965	OR5M9	4.82456140351	0.8771929824561403	2.5909090909081076
LPPR4	7.01754385965	OR8B4	5.26315789474	0.8771929824561403	2.374999999998278
LPPR4	7.01754385965	OR8H2	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	OR9Q2	3.50877192982	1.3157894736842106	5.34375000000628
LPPR4	7.01754385965	P2RX6	2.19298245614	0.43859649122807015	2.850000000000099
LPPR4	7.01754385965	PEG3	9.21052631579	0.8771929824561403	1.3571428571426098
LPPR4	7.01754385965	PGRMC1	2.19298245614	0.43859649122807015	2.850000000000099
LPPR4	7.01754385965	PLSCR2	1.75438596491	0.43859649122807015	3.562500000004186
LPPR4	7.01754385965	POU3F3	3.50877192982	0.43859649122807015	1.781250000002093
LPPR4	7.01754385965	PRNP	0.438596491228	0.43859649122807015	14.2500000000005
LPPR4	7.01754385965	PROL1	3.0701754386	0.43859649122807015	2.0357142857117045
LPPR4	7.01754385965	PTEN	5.70175438596	0.43859649122807015	1.0961538461546534
LPPR4	7.01754385965	PTF1A	3.94736842105	0.43859649122807015	1.5833333333341908
LPPR4	7.01754385965	RB1	59.2105263158	6.140350877192983	1.4777777777773304
LPPR4	7.01754385965	REG1B	5.70175438596	0.8771929824561403	2.1923076923093068
LPPR4	7.01754385965	RGS13	2.19298245614	0.43859649122807015	2.850000000000099
LPPR4	7.01754385965	RNGTT	2.19298245614	0.43859649122807015	2.850000000000099
LPPR4	7.01754385965	SAMD1	6.57894736842	0.8771929824561403	1.9000000000000663
LPPR4	7.01754385965	SELP	6.57894736842	0.43859649122807015	0.9500000000000332
LPPR4	7.01754385965	SGCZ	5.70175438596	0.43859649122807015	1.0961538461546534
LPPR4	7.01754385965	SH2D1A	1.75438596491	0.43859649122807015	3.562500000004186
LPPR4	7.01754385965	SLC4A10	7.89473684211	0.8771929824561403	1.583333333332185
LPPR4	7.01754385965	SLC8A3	8.77192982456	0.8771929824561403	1.4250000000000496
LPPR4	7.01754385965	SLC9A4	4.82456140351	0.43859649122807015	1.2954545454540538
LPPR4	7.01754385965	SPHKAP	17.1052631579	0.8771929824561403	0.7307692307689144
LPPR4	7.01754385965	SRMS	2.19298245614	0.8771929824561403	5.700000000000198
LPPR4	7.01754385965	ST6GALNAC3	4.38596491228	0.43859649122807015	1.4250000000000496
LPPR4	7.01754385965	TCF23	1.75438596491	0.8771929824561403	7.125000000008372
LPPR4	7.01754385965	TCP10L2	3.0701754386	0.8771929824561403	4.071428571423409
LPPR4	7.01754385965	TGM3	4.38596491228	1.7543859649122806	5.700000000000198
LPPR4	7.01754385965	TKTL2	9.21052631579	0.8771929824561403	1.3571428571426098
